open,high,low,close,volume,ticker,date,ret_1d,ret_3d,ret_5d,sma5,sma10,sma20,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_upper,bb_lower,bb_pct,vol5,vol20,vol_ratio,dist_sma5,dist_sma20,above_sma5,above_sma20,sma5_above_sma20,day_of_week,month,is_monday,is_friday,price_change_1d,label_1d,price_change_3d,label_3d,price_change_5d,label_5d,sentiment_score,sentiment_label,ticker_enc
53.27320482187366,53.72087957734745,52.228632922421134,52.47734069824219,28682100,BAC,2026-05-07,-0.015858162908338524,0.010730036593596504,-0.013280944040144127,52.70615081787109,52.584781646728516,52.85438060760498,52.6220746168773,52.01816236101451,0.6039122558627881,0.7340015924912764,-0.13008933662848832,41.569777324967994,54.05463355512456,51.6541276600854,0.3429331456819541,0.015996784398777938,0.011496141610482232,0.8753388141767039,-0.004341241317727203,-0.007133560265552377,0,0,0,3,5,0,0,-2.7299,0,-3.7346,0,-5.4976,0,0.0726,neutral,3
52.70615064303972,52.73599436131813,50.83586713301131,51.04478454589844,36111200,BAC,2026-05-08,-0.02729856607218928,-0.034073718170597234,-0.03625095403786416,52.32214584350586,52.5111644744873,52.793198585510254,52.37941460595747,51.94606030063554,0.4333543053219344,0.6738721350574081,-0.24051782973547364,34.05797067890872,54.2221704667291,51.36422670429141,-0.11177342342409566,0.01952756843261132,0.013021735491442497,1.0840574402264707,-0.024413396603189287,-0.03311816837125096,0,0,0,4,5,0,1,-1.4812,0,-2.8649,0,-3.0014,0,0.1352,positive,3
50.945299924687774,51.124369827004884,50.01016005312695,50.28871154785156,33132200,BAC,2026-05-11,-0.014811953949321333,-0.056902954510172576,-0.03142364710741896,51.99584121704102,52.304239654541014,52.65392227172852,52.05776798163348,51.82329372635524,0.2344742552782435,0.5859925591015752,-0.3515183038233317,32.90548116701761,54.46062484907166,50.84721969438538,-0.15456560293409527,0.018852502847150444,0.012754958937878631,0.9867823723466721,-0.03283204251016069,-0.044919934201120455,0,0,0,0,5,1,0,0.455,1,-1.3848,0,0.277,1,-0.0229,neutral,3
50.59710921233661,50.815973263795115,49.5823810578191,50.517520904541016,33518800,BAC,2026-05-12,0.0045499148744689855,-0.03734601958911421,-0.04405118821324683,51.530260467529295,52.117211151123044,52.52608642578125,51.82080689285002,51.72656981362826,0.09423707922176305,0.4876414631256128,-0.39340438390384974,36.13743935870839,54.555633071172345,50.49653978039016,0.005168918929095501,0.015202614422200996,0.01284430618924369,1.008296180159378,-0.01965329796123263,-0.03823939032804805,0,0,0,1,5,0,0,-1.8511,0,-1.989,0,-0.1575,0,0.0338,neutral,3
50.09969482982089,50.517522070452785,49.54258804733222,49.58238220214844,29838000,BAC,2026-05-13,-0.01851117564061855,-0.02864939791126042,-0.07014920995343499,50.78214797973633,51.814782333374026,52.30324440002441,51.47643386351132,51.5677411016668,-0.09130723815547981,0.37185172286939433,-0.46315896102487414,34.936993974138744,54.59502260107427,50.01146619897455,-0.09361377041982927,0.011669072469167601,0.012363251368241675,0.9459468027771614,-0.023625739070088886,-0.05202090671596472,0,0,0,2,5,0,0,0.0201,1,1.7055,1,2.7889,1,0.0068,neutral,3
49.80124452594658,50.20912511117296,49.23419112197282,49.59232711791992,37671800,BAC,2026-05-14,0.00020057357734315495,-0.013847728615377308,-0.054976367741494614,50.205145263671874,51.455648040771486,52.12119026184082,51.18657128726649,51.42141413990777,-0.2348428526412789,0.2505128077672597,-0.4853556604085386,36.77882643349823,54.66632660545581,49.57605391822584,0.0031969210081242466,0.013263605364771091,0.012135221281549794,1.1896512549399985,-0.012206281697493325,-0.04851890624939052,0,0,0,3,5,0,0,-0.1605,0,1.7051,1,3.2899,1,0.0378,neutral,3
49.36351871876081,49.73160896261526,49.04517306649392,49.51274490356445,46282300,BAC,2026-05-15,-0.0016047283719160532,-0.019889653787152572,-0.030013637161234508,49.89873733520508,51.11044158935547,51.915260314941406,50.92905953592771,51.28003123351196,-0.3509716975842494,0.13021590669695787,-0.48118760428120727,31.71353253903419,54.60811424137425,49.22240638850856,0.053909072481066224,0.010040418138180036,0.011871327694539477,1.455137507276505,-0.007735515010082112,-0.04627763391346225,0,0,0,4,5,0,1,1.8485,1,2.9335,1,4.0788,1,0.0041,neutral,3
49.463002576742326,50.656796838321526,49.463002576742326,50.42798614501953,33404100,BAC,2026-05-18,0.01848496267451316,0.017054524315180064,0.002769500209514053,49.92659225463867,50.96121673583984,51.753102684020995,50.85197132194184,51.21691678251253,-0.3649454605706879,0.031183633243428724,-0.3961290938141166,38.6911189993075,54.3907818538332,49.11542351420879,0.24881013687790174,0.013282773261911646,0.012859862999727825,1.0680296121226305,0.010042621932288527,-0.02560458156667386,1,0,0,0,5,1,0,0.0197,1,1.5782,1,2.9789,1,-0.0745,neutral,3
50.46777859252479,51.014934909743346,50.1195892438346,50.43793487548828,44154600,BAC,2026-05-19,0.0001972858967664859,0.017051181235308466,-0.001575414383518936,49.910675048828125,50.720467758178714,51.61482105255127,50.78827340710283,51.159214419029254,-0.37094101192642626,-0.049241295790542275,-0.321699716135884,37.17641666602758,54.222130661671244,49.0075114434313,0.2743102366476289,0.013102553903075336,0.012806987080460514,1.38978580800386,0.010564069232570639,-0.022801322431492133,1,0,0,1,5,0,0,1.0454,1,2.1696,1,0.789,1,-0.0928,neutral,3
50.72643737315355,51.313387849820025,50.22902184360498,50.96519470214844,47739400,BAC,2026-05-20,0.010453636295018054,0.02933486724302825,0.027889190445958167,50.18723754882812,50.48469276428223,51.52080955505371,50.81549206787908,51.14484258814919,-0.32935052027011125,-0.10526314068645608,-0.22408737958365516,36.8046914635729,54.07636767031524,48.965251439792176,0.3912928549778443,0.00865761068287736,0.013087731407133927,1.4487168574162779,0.015501095324551904,-0.010784280326797997,1,0,0,2,5,0,0,0.5075,1,1.8934,1,-0.8979,0,-0.0806,neutral,3
50.736385165132525,51.23380070596716,50.49762403574096,51.223854064941406,27461900,BAC,2026-05-21,0.005075215827284207,0.015782266569859482,0.03289877773112093,50.51354293823242,50.35934410095215,51.47206287384033,50.878316990504054,51.1506952901338,-0.272378299629743,-0.13868617247511347,-0.13369212715462955,39.693734912006946,54.010303894141146,48.93382185353951,0.4511061385887198,0.008165616085713593,0.012927655946559492,0.8390907342345653,0.014061795815382626,-0.004822204416156599,1,0,0,3,5,0,0,0.6021,1,-0.7574,0,0.2136,1,0.0102,neutral,3
51.422817424122705,51.88044260746638,51.3830270649019,51.532249450683594,26683700,BAC,2026-05-22,0.006020542408839535,0.02169626052091056,0.04078756996915667,50.91744384765625,50.408090591430664,51.45962753295898,50.97892198437783,51.17895856128563,-0.20003657690780585,-0.15095625336165197,-0.04908032354615388,47.4838578800758,53.99393051228017,48.92532455363779,0.5143277891007599,0.006879298725846948,0.012900209578823487,0.819798900614088,0.012074557490883197,0.0014112406405992297,1,1,0,4,5,0,1,0.7722,1,-1.9884,0,-0.5598,0,0.0368,neutral,3
51.95008048774768,52.22863197723284,51.61183776695309,51.93018341064453,27397600,BAC,2026-05-26,0.007722037446507457,0.018934269046467778,0.029788960068820147,51.21788330078125,50.57223777770996,51.43823871612549,51.12526989611116,51.23460484642332,-0.10933495031216012,-0.14263199275175362,0.0332970424395935,43.62882011882778,53.947717902779964,48.928759529471016,0.5980172891126591,0.0037838794839627713,0.012764391458232315,0.8425681821152313,0.013907253950348497,0.009563793527884163,1,1,0,1,5,0,0,-2.1073,0,-1.1494,0,0.5364,1,-0.061,neutral,3
52.11920189411005,52.218687283335434,50.49762610204201,50.83586883544922,48581500,BAC,2026-05-27,-0.021072803971091014,-0.007574307645814793,0.00788957678269897,51.29747009277344,50.60407257080078,51.36064186096191,51.080746656009325,51.20506884561043,-0.1243221896011022,-0.13897003212162334,0.014647842520521148,34.0561053555201,53.84231377695513,48.878969944968695,0.39427026543576393,0.012860138876291165,0.013575515221530814,1.4336050793733233,-0.008998518961839546,-0.010217415641597779,0,0,0,2,5,0,0,-0.6458,0,0.8023,1,2.544,1,-0.0789,neutral,3
50.65679837851425,51.23380224480318,50.37824688167382,50.50757598876953,48550100,BAC,2026-05-28,-0.0064578978229394846,-0.01988412058151423,-0.008979043758261418,51.205946350097655,50.69659194946289,51.255687141418456,50.99256655335705,51.15340270806666,-0.16083615470960666,-0.14334325663922,-0.017492898070386648,36.475390943397805,53.692623443561786,48.818750839275125,0.3465058047808938,0.012167776849426536,0.01355321925862889,1.38704208242727,-0.013638462153464169,-0.014595671122012804,0,0,0,3,5,0,0,1.6348,1,3.3681,1,6.6969,1,0.0085,neutral,3
50.70654161950541,51.53224944670946,50.3484018216899,51.333282470703125,57930600,BAC,2026-05-29,0.016348170858906164,-0.011494296779607671,0.0021362782586211715,51.22783203125,50.87068748474121,51.163167762756345,51.04498438679491,51.16672713492862,-0.12174274813371255,-0.13902315493811854,0.017280406804405984,52.160935830252185,53.42620411720881,48.90013140830388,0.5375855003554181,0.014556752943691282,0.01387265591384309,1.585199051517341,0.0020584599283607254,0.0033249447871484864,1,1,1,4,5,0,1,-0.1744,0,1.5504,1,4.8637,1,0.0889,neutral,3
51.044784529417285,51.56209715095937,50.58715934441274,51.24374771118164,34303700,BAC,2026-06-01,-0.001744185355233907,0.008023446536395085,-0.005598469746174173,51.17013168334961,51.04378776550293,51.0771146774292,51.07556335977748,51.17243236279921,-0.0968690030217303,-0.1305923245548409,0.03372332153311061,57.947028906886345,53.17667914994845,48.97755020490995,0.5396827616855261,0.014232748420743421,0.013860851403863133,0.9266606912953536,0.001438652303800605,0.0032623814952114855,1,1,1,0,6,1,0,1.8831,1,5.164,1,4.6567,1,-0.047,neutral,3
50.995041245917065,52.43754712055434,50.995041245917065,52.208736419677734,42126500,BAC,2026-06-02,0.01883134531718733,0.03368129231318595,0.005363990472178948,51.22584228515625,51.22186279296875,51.091539764404295,51.249897676685215,51.2491956262717,0.0007020504135155647,-0.10433344956116962,0.10503549997468518,62.53691720027645,53.21926980731127,48.96380972149732,0.7625325186893905,0.016611133481397485,0.013882718418166674,1.1392161849745372,0.01918746653398223,0.02186656852436056,1,1,1,1,6,0,0,-0.1524,0,3.1054,1,4.2354,1,0.0273,neutral,3
51.9898708508925,52.27837277644069,50.95524940630705,52.129150390625,48065400,BAC,2026-06-03,-0.001524381444764078,0.015503935879730424,0.025440335432487693,51.48449859619141,51.39098434448242,51.055726051330566,51.38516732498365,51.31437746066824,0.07078986431540812,-0.06930878678585407,0.14009865110126218,71.62166713734594,53.08079203154479,49.030660071116344,0.765034410981475,0.011612289350594277,0.013262977240834905,1.2662506633831097,0.01252127945325432,0.021024563204041617,1,1,1,2,6,0,0,3.3779,1,2.8791,1,4.6248,1,-0.0496,neutral,3
52.85537791976811,54.049176010377195,52.52708183198432,53.88999938964844,51883600,BAC,2026-06-04,0.03377858618121876,0.05164047901768454,0.06696863459911429,52.16098327636719,51.68346481323242,51.084078788757324,51.77052610416284,51.50516427022233,0.26536183394050994,-0.002374662640581275,0.2677364965810912,78.12504836840573,53.253531095730644,48.914626481784005,1.1466887035786153,0.015043420873296989,0.015218682801742623,1.3243735857875067,0.03314769018291532,0.05492749732248564,1,1,1,3,6,0,0,-0.1113,0,0.9835,1,2.3567,1,0.0594,neutral,3
54.16999816894531,54.279998779296875,53.31999969482422,53.83000183105469,38829400,BAC,2026-06-05,-0.0011133338146831484,0.031053527102140155,0.04863743832817402,52.6603271484375,51.94407958984375,51.15171184539795,52.08736852368466,51.677374459913615,0.40999406377104464,0.08009908264174391,0.3298949811293007,78.32582395056772,53.5736908418686,48.7297328489273,1.052913544771998,0.016101469589748195,0.014726638850000896,0.978481639137048,0.022211686595112433,0.05235973321384946,1,1,1,4,6,0,1,-0.3715,0,1.319,1,4.0684,1,0.104,positive,3
53.720001220703125,54.349998474121094,53.56999969482422,53.630001068115234,30332100,BAC,2026-06-08,-0.0037154143811318763,0.028791005919792445,0.04656672205910706,53.137577819824216,52.15385475158691,51.28097267150879,52.32469660744321,51.82201346792855,0.5026831395146587,0.16461589401632687,0.33806724549833184,73.18463375035286,53.942975579198716,48.61896976381887,0.9412144684138805,0.016469985293177294,0.013171899516941496,0.7699603737742695,0.009266949463912306,0.04580701718849299,1,1,1,0,6,1,0,1.4731,1,2.8529,1,,0,-0.0299,neutral,3
54.0,54.619998931884766,53.650001525878906,54.41999816894531,32329000,BAC,2026-06-09,0.014730506900917373,0.009834826225636917,0.04235424760125284,53.579830169677734,52.40283622741699,51.48753700256348,52.64705069382815,52.01445677911498,0.6325939147131692,0.25821149815569533,0.37438241655747384,75.90628337946069,54.44958661341228,48.52548739171468,0.9950054102143324,0.015968118409963032,0.012772204468702288,0.8214878181378584,0.01568067678839064,0.05695477657507354,1,1,1,1,6,0,0,0.2205,1,2.9401,1,,0,0.0851,neutral,3
54.540000915527344,55.29999923706055,54.220001220703125,54.540000915527344,37025500,BAC,2026-06-10,0.0022051222091092892,0.013189653730664608,0.046247646601505155,54.0620002746582,52.7732494354248,51.68866100311279,52.938273804858795,52.201534122552935,0.7367396823058598,0.35391713498572824,0.3828225473201316,74.55811257306263,54.9084302805268,48.46889172569878,0.9427863716001801,0.015466026315850985,0.012777964902044697,0.9366539554975848,0.008841712079477116,0.05516374108129516,1,1,1,2,6,0,0,1.1368,1,,0,,0,0.0817,neutral,3
54.720001220703125,55.310001373291016,54.06999969482422,55.15999984741211,31746300,BAC,2026-06-11,0.011367783672116882,0.02852878517294144,0.023566533162878933,54.316000366210936,53.23849182128906,51.96754188537598,53.28007781140546,52.42067973180176,0.8593980796037002,0.4550133239093227,0.4043847556943775,75.76146903516546,55.37962982475189,48.55545394600007,0.9678158971559558,0.007998573995554531,0.01172090401728455,0.8011693641040097,0.015538689806148007,0.06143176771912141,1,1,1,3,6,0,0,1.5591,1,,0,,0,0.1537,positive,3
55.36000061035156,56.189998626708984,55.2599983215332,56.02000045776367,32976900,BAC,2026-06-12,0.015591019085035684,0.02940099857870626,0.040683606766024116,54.75400009155273,53.707163619995114,52.28892555236816,53.70160437238365,52.687296081873015,1.014308290510634,0.566872317229585,0.447435973281049,77.39371994737516,55.960040701026195,48.61781040371013,1.0081664226401654,0.008442310022081933,0.011865274611758443,0.837185178753807,0.023121605071667693,0.07135497365802211,1,1,1,4,6,0,1,,0,,0,,0,0.2081,positive,3
164.1999969482422,165.25999450683594,162.50999450683594,163.89999389648438,26980900,AMD,2024-07-03,-0.0024953056308284483,0.010418513733238877,0.04037070509962626,161.51600036621093,160.86299896240234,161.07749938964844,160.9950603893215,160.67996276672176,0.31509762259975105,-0.06022455844952743,0.3753221810492785,55.50870949383746,167.73763377754514,154.41736500175173,0.7118947112578757,0.02575523824607965,0.02265685674720978,0.5466704312321972,0.014760107511751965,0.017522587062320162,1,1,1,2,7,0,0,4.881,1,8.0537,1,11.0067,1,0.0919,neutral,1
165.97000122070312,174.0399932861328,165.67999267578125,171.89999389648438,61857100,AMD,2024-07-05,0.048810251970190066,0.09011345827303296,0.07794564858990882,164.0019989013672,161.8749984741211,161.3639991760254,162.67274246734655,161.5110761837412,1.1616662836053422,0.1841536099614465,0.9775126736438957,64.67710196512874,169.3144881221215,153.4135102299293,1.1626004256297862,0.031693897823217444,0.02362978839396738,1.2515993492430413,0.04815791909870037,0.0652933416019622,1,1,1,4,7,0,1,3.95,1,7.0157,1,5.6486,1,0.2481,positive,1
174.89999389648438,178.9499969482422,173.22000122070312,178.69000244140625,60223400,AMD,2024-07-08,0.039499760244382065,0.08751752843088267,0.10159666509729703,167.297998046875,163.62099914550782,161.95949935913086,165.13693630950957,162.78358923986454,2.353347069645025,0.6179923018981623,1.7353547677468628,70.10547230112722,172.8562756267612,151.06272309150052,1.267681315560588,0.03350577565635816,0.025079992142129137,1.2026416683624248,0.06809408676450118,0.10330053592705285,1,1,1,0,7,1,0,-0.8898,0,1.8188,1,0.638,1,0.1798,positive,1
177.97000122070312,180.41000366210938,174.6999969482422,177.10000610351562,43395600,AMD,2024-07-09,-0.008898071051356093,0.08053699022934735,0.12308962750711894,171.17999877929688,165.30599975585938,162.42099990844727,166.9774085855105,163.84406456309796,3.1333440224125297,1.1210626460010358,2.0122813764114937,69.5770607028754,175.02054092855573,149.8214588883388,1.082521465288244,0.02721741794099573,0.0252268172091677,0.8678094249259738,0.03458352241170089,0.09037628264413192,1,1,1,1,7,0,0,3.8735,1,2.5466,1,0.2541,1,0.0687,neutral,1
179.99000549316406,187.27999877929688,177.8000030517578,183.9600067138672,90247000,AMD,2024-07-10,0.038735179977023027,0.070157145116859,0.11959107447656159,175.11000061035156,167.6770004272461,163.60200042724608,169.59011598987306,165.33413435204383,4.255981637829223,1.7480464443666732,2.5079351934625493,78.83971436519113,179.40178760038182,147.80221325411034,1.144249383311043,0.02670870484089013,0.02376674699311479,1.764496677454731,0.05053969546381499,0.12443616968897837,1,1,1,2,7,0,0,-1.0981,0,-2.2451,0,-13.3344,0,0.2404,positive,1
184.07000732421875,187.11000061035156,177.25,181.94000244140625,59231400,AMD,2024-07-11,-0.01098067079114029,0.01818792297048466,0.11006717032775204,178.71800231933594,170.11700134277345,164.75100021362306,171.49009852087818,166.56419865495957,4.925899865918609,2.38361712867706,2.542282737241549,72.04723279449243,182.3673099828606,147.1346904443855,0.9878718202608924,0.028921908253012493,0.023855394778072036,1.137255726440686,0.01802840273646969,0.10433321925508926,1,1,1,3,7,0,0,-0.1814,0,-2.4129,0,-14.3839,0,0.2309,positive,1
